Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Angularity,Ellipticity,Fiber Length,Fiber Width
455,10746,0.357,0.385,0.345,0.483,0.214,0.496,0.212,0.34,0.019,0.1,1.21,0.103,1.198,0.926,2.259,0.443,0.739,0.546,0.427,0.858,0.973,0.027,0.99,0.969,0,0.42,0.475,0.4,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.4,0.714,1.614,0.62,0.411,0.279,47,2.342,0.296,0.233
346,9463,0.27,0.281,0.252,0.334,0.214,0.33,0.21,0.251,0.009,0.057,0.882,0.058,0.881,0.961,1.563,0.64,0.808,0.653,0.638,0.923,0.992,0.008,0.998,0.801,0,0.361,0.113,0.229,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.324,0.755,1.18,0.847,0.23,0.233,55,1.567,0,0
92,6315,0.256,0.265,0.247,0.302,0.209,0.292,0.214,0.242,0.008,0.051,0.833,0.052,0.831,0.964,1.445,0.692,0.847,0.717,0.733,0.929,0.987,0.013,0.997,0.814,0,0.268,0.166,0.205,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.22,0.819,1.184,0.844,0.208,0.228,50,1.364,0,0
547,12384,0.236,0.245,0.231,0.293,0.207,0.268,0.214,0.241,0.007,0.044,0.769,0.044,0.767,0.963,1.413,0.708,0.803,0.645,0.798,0.927,0.99,0.01,0.998,0.716,0,0.367,0.231,0.174,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.267,0.789,1.115,0.897,0.176,0.219,64,1.253,0,0
257,8584,0.248,0.267,0.24,0.351,0.207,0.334,0.208,0.243,0.009,0.048,0.838,0.05,0.833,0.93,1.697,0.589,0.706,0.498,0.623,0.864,0.974,0.026,0.994,0.664,0,0.379,0.47,0.193,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.465,0.683,1.159,0.863,0.198,0.223,50,1.606,0,0
352,9532,0.333,0.357,0.334,0.476,0.205,0.46,0.21,0.33,0.017,0.087,1.121,0.089,1.116,0.934,2.324,0.43,0.701,0.491,0.456,0.873,0.984,0.016,0.996,0.896,0,0.189,0,0.349,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.423,0.703,1.633,0.612,0.355,0.27,47.143,2.195,0.304,0.247
205,8038,0.316,0.371,0.351,0.499,0.203,0.453,0.196,0.343,0.019,0.078,1.167,0.083,1.151,0.851,2.463,0.406,0.633,0.401,0.432,0.724,0.95,0.05,0.987,0.775,0,0.197,0,0.314,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.424,0.702,1.729,0.578,0.33,0.277,53.75,2.313,0.407,0.18
513,11615,0.278,0.299,0.229,0.37,0.203,0.371,0.204,0.233,0.009,0.061,0.938,0.062,0.934,0.931,1.824,0.548,0.752,0.566,0.55,0.866,0.986,0.014,0.996,0.81,0,0.204,0,0.243,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.614,0.62,1.13,0.885,0.246,0.216,56.667,1.819,0,0
381,9771,0.289,0.325,0.225,0.423,0.202,0.42,0.203,0.216,0.01,0.066,1.022,0.068,1.011,0.889,2.091,0.478,0.684,0.468,0.483,0.79,0.961,0.039,0.99,0.768,0,0.374,0.375,0.262,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.879,0.532,1.113,0.899,0.273,0.213,48.571,2.072,0.31,0.216
336,9380,0.463,0.52,0.473,0.734,0.202,0.765,0.204,0.473,0.037,0.169,1.633,0.174,1.614,0.891,3.638,0.275,0.631,0.398,0.267,0.795,0.971,0.029,0.988,1.138,0,0.173,0,0.675,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.554,0.644,2.342,0.427,0.695,0.337,43.125,3.752,0.628,0.189
367,9710,0.246,0.26,0.218,0.319,0.197,0.308,0.199,0.222,0.007,0.048,0.817,0.048,0.814,0.948,1.614,0.619,0.773,0.598,0.645,0.898,0.987,0.013,0.997,0.758,0,0.423,0.542,0.191,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.46,0.685,1.105,0.905,0.193,0.208,54.286,1.549,0,0
427,10306,0.223,0.226,0.221,0.248,0.197,0.244,0.197,0.224,0.006,0.039,0.71,0.039,0.71,0.988,1.26,0.793,0.899,0.809,0.811,0.976,0.999,0.001,1,0.801,0,0.25,0,0.157,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.124,0.89,1.122,0.892,0.157,0.209,55,1.233,0,0
370,9717,0.362,0.418,0.391,0.551,0.197,0.557,0.198,0.363,0.022,0.103,1.315,0.107,1.301,0.865,2.8,0.357,0.657,0.432,0.355,0.748,0.958,0.042,0.989,0.95,0,0.206,0,0.412,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.409,0.71,1.988,0.503,0.43,0.294,46.667,2.814,0.444,0.202
157,7280,0.262,0.273,0.244,0.322,0.196,0.32,0.197,0.241,0.008,0.054,0.857,0.054,0.856,0.96,1.643,0.609,0.813,0.66,0.616,0.921,0.994,0.006,0.999,0.852,0,0.232,0,0.215,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.318,0.758,1.246,0.803,0.217,0.22,53.333,1.623,0,0
177,7609,0.308,0.336,0.316,0.445,0.195,0.426,0.185,0.318,0.014,0.074,1.054,0.077,1.045,0.918,2.277,0.439,0.693,0.48,0.434,0.842,0.969,0.031,0.991,0.858,0,0.47,1.079,0.298,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.408,0.71,1.617,0.618,0.307,0.255,58.571,2.305,0.308,0.197
559,12514,0.256,0.269,0.26,0.317,0.192,0.312,0.201,0.258,0.008,0.052,0.846,0.052,0.843,0.952,1.655,0.604,0.809,0.654,0.644,0.907,0.985,0.015,0.996,0.85,0,0.251,0,0.207,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.219,0.82,1.358,0.737,0.21,0.226,50,1.552,0,0
462,10809,0.286,0.305,0.323,0.397,0.191,0.388,0.187,0.32,0.013,0.064,0.958,0.065,0.955,0.939,2.075,0.482,0.721,0.519,0.483,0.881,0.985,0.015,0.996,0.847,0,0.286,0.11,0.258,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.231,0.812,1.685,0.593,0.262,0.257,48.889,2.072,0,0
366,9697,0.26,0.285,0.265,0.38,0.191,0.366,0.174,0.259,0.01,0.053,0.896,0.054,0.891,0.911,1.992,0.502,0.684,0.468,0.477,0.831,0.976,0.024,0.994,0.733,0,0.445,0.898,0.212,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.435,0.697,1.389,0.72,0.217,0.228,56.667,2.098,0.26,0.203
467,10841,0.319,0.389,0.287,0.5,0.19,0.516,0.178,0.264,0.014,0.08,1.221,0.085,1.21,0.82,2.631,0.38,0.638,0.407,0.346,0.673,0.941,0.059,0.991,0.841,0,0.214,0,0.319,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.744,0.573,1.508,0.663,0.339,0.238,48.571,2.889,0.433,0.163
195,7940,0.247,0.262,0.207,0.362,0.188,0.355,0.186,0.2,0.007,0.048,0.824,0.048,0.823,0.943,1.923,0.52,0.682,0.465,0.524,0.889,0.995,0.005,0.999,0.703,0,0.219,0,0.192,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.747,0.572,1.101,0.908,0.193,0.198,52.5,1.908,0,0
288,8975,0.224,0.238,0.219,0.292,0.187,0.271,0.187,0.224,0.006,0.04,0.748,0.04,0.745,0.942,1.557,0.642,0.768,0.59,0.691,0.887,0.978,0.022,0.996,0.722,0,0.385,0.133,0.158,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.333,0.75,1.168,0.856,0.162,0.203,56.667,1.448,0,0
189,7800,0.233,0.247,0.243,0.316,0.187,0.296,0.179,0.242,0.008,0.043,0.776,0.043,0.775,0.944,1.688,0.593,0.738,0.544,0.605,0.892,0.988,0.012,0.998,0.721,0,0.266,0.006,0.171,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.301,0.769,1.297,0.771,0.173,0.215,60,1.652,0,0
491,11240,0.224,0.236,0.221,0.277,0.187,0.26,0.188,0.219,0.006,0.04,0.742,0.04,0.739,0.95,1.479,0.676,0.809,0.655,0.72,0.902,0.979,0.021,0.996,0.761,0,0.224,0,0.158,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.256,0.796,1.178,0.849,0.161,0.204,57.143,1.388,0,0
493,11281,0.232,0.243,0.224,0.299,0.187,0.3,0.19,0.216,0.007,0.042,0.763,0.043,0.761,0.956,1.601,0.625,0.776,0.602,0.634,0.915,0.986,0.014,0.997,0.756,0,0.37,0,0.17,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.339,0.747,1.196,0.836,0.172,0.205,53.333,1.577,0,0
400,10019,0.223,0.239,0.254,0.286,0.187,0.279,0.187,0.249,0.007,0.039,0.751,0.041,0.728,0.934,1.532,0.653,0.78,0.608,0.67,0.872,0.963,0.037,0.97,0.731,0,0.553,0,0.157,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.129,0.886,1.357,0.737,0.162,0.22,61.111,1.494,0.237,0.154
228,8312,0.298,0.323,0.302,0.427,0.186,0.441,0.179,0.3,0.013,0.07,1.015,0.071,1.009,0.922,2.292,0.436,0.697,0.486,0.406,0.849,0.983,0.017,0.994,0.874,0,0.411,0.098,0.278,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.416,0.706,1.619,0.618,0.283,0.244,57.778,2.465,0.317,0.203
514,11619,0.334,0.352,0.326,0.403,0.186,0.406,0.178,0.329,0.013,0.087,1.105,0.089,1.092,0.949,2.169,0.461,0.827,0.684,0.438,0.9,0.984,0.016,0.989,1.165,0,0.47,0.863,0.35,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.238,0.808,1.752,0.571,0.355,0.256,51.818,2.282,0.291,0.184
78,6095,0.24,0.255,0.255,0.293,0.185,0.284,0.181,0.26,0.007,0.045,0.8,0.047,0.795,0.945,1.588,0.63,0.821,0.673,0.636,0.893,0.976,0.024,0.995,0.84,0,0.457,0.877,0.182,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.149,0.87,1.382,0.724,0.186,0.22,49,1.573,0,0
429,10335,0.231,0.242,0.212,0.305,0.183,0.293,0.184,0.214,0.006,0.042,0.761,0.042,0.76,0.953,1.663,0.601,0.758,0.575,0.627,0.909,0.991,0.009,0.998,0.751,0,0.247,0,0.168,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.435,0.697,1.159,0.863,0.169,0.198,52.857,1.596,0,0
397,9963,0.231,0.243,0.214,0.295,0.182,0.294,0.173,0.211,0.006,0.042,0.763,0.042,0.761,0.95,1.622,0.616,0.782,0.611,0.588,0.902,0.987,0.013,0.997,0.778,0,0.443,1.189,0.167,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.382,0.723,1.174,0.852,0.17,0.198,55,1.7,0,0
167,7390,0.241,0.257,0.234,0.341,0.179,0.337,0.17,0.243,0.007,0.046,0.806,0.047,0.802,0.94,1.901,0.526,0.707,0.501,0.504,0.883,0.981,0.019,0.995,0.747,0,0.25,0,0.183,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.456,0.687,1.306,0.766,0.186,0.207,52.5,1.986,0,0
137,7037,0.224,0.231,0.23,0.286,0.179,0.279,0.18,0.229,0.006,0.039,0.726,0.04,0.726,0.97,1.597,0.626,0.783,0.614,0.647,0.941,0.994,0.006,0.999,0.77,0,0.436,0.048,0.158,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.245,0.803,1.283,0.779,0.159,0.205,58.571,1.546,0,0
574,12863,0.266,0.297,0.255,0.379,0.179,0.369,0.167,0.247,0.009,0.056,0.935,0.057,0.928,0.894,2.122,0.471,0.702,0.492,0.454,0.799,0.967,0.033,0.993,0.82,0,0.426,0.527,0.222,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.487,0.673,1.428,0.7,0.23,0.217,55,2.203,0.301,0.146
315,9175,0.402,0.609,0.463,0.74,0.178,0.702,0.17,0.445,0.032,0.127,1.912,0.162,1.566,0.661,4.156,0.241,0.543,0.295,0.242,0.437,0.784,0.216,0.819,0.963,0,0.191,0,0.508,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.598,0.626,2.601,0.385,0.648,0.321,64.857,4.125,1.396,0.12
424,10292,0.216,0.228,0.208,0.291,0.177,0.292,0.173,0.211,0.006,0.037,0.715,0.037,0.713,0.95,1.645,0.608,0.742,0.551,0.594,0.902,0.99,0.01,0.998,0.711,0,0.342,0.007,0.147,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.401,0.714,1.174,0.852,0.148,0.193,64.286,1.684,0,0
452,10612,0.262,0.282,0.237,0.368,0.177,0.381,0.18,0.231,0.008,0.054,0.886,0.055,0.883,0.929,2.082,0.48,0.711,0.506,0.472,0.862,0.985,0.015,0.997,0.828,0,0.432,0.6,0.216,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.551,0.645,1.342,0.745,0.219,0.207,60,2.117,0.274,0.197
299,9050,0.287,0.323,0.298,0.449,0.174,0.438,0.163,0.301,0.012,0.064,1.014,0.067,1.008,0.888,2.574,0.389,0.638,0.407,0.372,0.788,0.968,0.032,0.994,0.823,0,0.241,0.008,0.258,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.506,0.664,1.709,0.585,0.266,0.236,49.091,2.687,0.338,0.16
265,8673,0.319,0.36,0.362,0.544,0.174,0.543,0.161,0.366,0.018,0.08,1.132,0.082,1.127,0.886,3.129,0.32,0.587,0.345,0.296,0.786,0.974,0.026,0.995,0.848,0,0.265,0,0.321,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.503,0.665,2.082,0.48,0.329,0.268,47.143,3.374,0.431,0.176
337,9387,0.225,0.237,0.206,0.288,0.173,0.284,0.17,0.194,0.005,0.04,0.744,0.04,0.742,0.95,1.665,0.601,0.781,0.61,0.6,0.903,0.989,0.011,0.998,0.797,0,0.242,0,0.159,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.398,0.715,1.191,0.84,0.161,0.19,55,1.667,0,0
379,9757,0.215,0.223,0.196,0.287,0.172,0.292,0.18,0.193,0.005,0.036,0.7,0.036,0.7,0.963,1.666,0.6,0.748,0.559,0.616,0.928,0.995,0.005,0.999,0.732,0,0.357,0.143,0.145,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.465,0.682,1.137,0.879,0.146,0.184,56.667,1.622,0,0
399,10005,0.22,0.228,0.223,0.259,0.172,0.262,0.177,0.228,0.005,0.038,0.717,0.039,0.714,0.965,1.506,0.664,0.849,0.721,0.676,0.931,0.987,0.013,0.996,0.853,0,0.505,1.039,0.152,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.16,0.862,1.299,0.77,0.154,0.198,58.571,1.479,0,0
327,9318,0.251,0.285,0.24,0.382,0.172,0.369,0.174,0.23,0.008,0.05,0.895,0.052,0.884,0.882,2.22,0.45,0.658,0.433,0.47,0.778,0.961,0.039,0.988,0.756,0,0.483,0.722,0.198,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.589,0.629,1.397,0.716,0.206,0.206,68,2.129,0.31,0.152
579,12952,0.277,0.316,0.267,0.398,0.17,0.395,0.165,0.278,0.009,0.06,0.994,0.063,0.98,0.877,2.344,0.427,0.697,0.485,0.417,0.769,0.962,0.038,0.986,0.893,0,0.45,0.091,0.242,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.492,0.67,1.571,0.637,0.251,0.218,56.667,2.399,0.341,0.144
486,11179,0.231,0.239,0.239,0.293,0.17,0.29,0.171,0.242,0.006,0.042,0.75,0.042,0.747,0.966,1.73,0.578,0.786,0.618,0.591,0.934,0.99,0.01,0.996,0.839,0,0.466,0,0.167,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.229,0.814,1.408,0.71,0.169,0.204,47.5,1.693,0,0
382,9797,0.278,0.328,0.189,0.449,0.165,0.454,0.16,0.192,0.007,0.061,1.031,0.061,1.029,0.846,2.718,0.368,0.619,0.383,0.354,0.716,0.989,0.011,0.998,0.818,0,0.259,0,0.242,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.371,0.422,1.146,0.872,0.245,0.177,51.429,2.829,0.341,0.157
484,11151,0.241,0.28,0.181,0.407,0.164,0.438,0.161,0.178,0.006,0.046,0.881,0.049,0.873,0.861,2.476,0.404,0.593,0.352,0.369,0.741,0.942,0.058,0.991,0.684,0,0.231,0,0.183,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.246,0.445,1.102,0.907,0.194,0.173,56.667,2.713,0.362,0.153
125,6841,0.259,0.284,0.232,0.355,0.164,0.348,0.155,0.226,0.007,0.053,0.893,0.054,0.89,0.913,2.167,0.461,0.731,0.534,0.444,0.833,0.985,0.015,0.997,0.909,0,0.398,0.77,0.211,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.529,0.654,1.417,0.706,0.214,0.198,47.143,2.251,0,0
496,11407,0.467,0.561,0.397,1.193,0.162,1.191,0.148,0.391,0.04,0.171,1.763,0.181,1.749,0.831,7.345,0.136,0.391,0.153,0.124,0.691,0.945,0.055,0.992,0.881,0,0.302,0.012,0.684,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.002,0.333,2.446,0.409,0.724,0.28,50,8.065,1.03,0.302
479,11105,0.268,0.297,0.312,0.358,0.16,0.344,0.152,0.303,0.009,0.056,0.934,0.059,0.917,0.9,2.246,0.445,0.747,0.558,0.443,0.809,0.955,0.045,0.982,0.984,0,0.502,0.536,0.225,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.147,0.872,1.959,0.511,0.236,0.236,55.714,2.26,0.26,0.171
246,8503,0.263,0.286,0.277,0.336,0.157,0.326,0.146,0.278,0.008,0.054,0.898,0.056,0.893,0.921,2.141,0.467,0.785,0.616,0.448,0.848,0.971,0.029,0.994,1.036,0,0.233,0,0.218,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.213,0.825,1.766,0.566,0.224,0.217,51.429,2.235,0.221,0.157
378,9757,0.213,0.223,0.205,0.263,0.155,0.268,0.157,0.204,0.004,0.036,0.699,0.036,0.698,0.955,1.7,0.588,0.808,0.652,0.588,0.913,0.991,0.009,0.998,0.871,0,0.383,0.007,0.142,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.285,0.778,1.323,0.756,0.143,0.18,56.667,1.699,0,0
549,12391,0.218,0.233,0.192,0.304,0.152,0.302,0.147,0.197,0.005,0.037,0.733,0.038,0.73,0.935,2.003,0.499,0.718,0.515,0.485,0.875,0.986,0.014,0.996,0.81,0,0.31,0,0.149,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.583,0.632,1.266,0.79,0.152,0.172,53.333,2.063,0,0
272,8790,0.219,0.231,0.195,0.308,0.151,0.301,0.157,0.205,0.005,0.038,0.726,0.038,0.725,0.948,2.038,0.491,0.711,0.505,0.521,0.898,0.994,0.006,0.999,0.808,0,0.402,0.065,0.151,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.577,0.634,1.293,0.774,0.151,0.173,66,1.92,0,0
401,10019,0.305,0.327,0.343,0.474,0.147,0.477,0.147,0.338,0.013,0.073,1.028,0.076,0.993,0.932,3.228,0.31,0.643,0.413,0.308,0.868,0.963,0.037,0.966,1.048,0,0.521,0,0.292,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.385,0.722,2.331,0.429,0.304,0.245,55.556,3.243,0.338,0.2
448,10521,0.146,0.152,0.146,0.157,0.146,0.151,0.143,0.143,0.002,0.017,0.476,0.017,0.476,0.963,1.073,0.932,0.93,0.866,0.945,0.927,0.995,0.005,1,0.729,0,0.259,0,0.067,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.073,0.932,1,1,0.067,0.146,68,1.058,0,0
517,11675,0.148,0.159,0.146,0.171,0.146,0.156,0.145,0.145,0.002,0.017,0.498,0.018,0.497,0.931,1.17,0.854,0.866,0.75,0.927,0.867,0.969,0.031,0.996,0.69,0,0.319,0,0.069,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.17,0.854,1,1,0.071,0.146,58.571,1.079,0,0
518,11676,0.141,0.149,0.143,0.154,0.143,0.146,0.14,0.14,0.002,0.016,0.47,0.016,0.468,0.945,1.082,0.924,0.915,0.837,0.964,0.892,0.968,0.032,0.996,0.711,0,0.311,0,0.063,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.082,0.924,1,1,0.065,0.143,55.714,1.038,0,0
447,10520,0.145,0.152,0.141,0.161,0.141,0.155,0.139,0.139,0.002,0.017,0.477,0.017,0.476,0.955,1.142,0.875,0.898,0.807,0.895,0.913,0.991,0.009,0.999,0.724,0,0.281,0,0.066,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.142,0.875,1,1,0.067,0.141,58.333,1.117,0,0
131,6913,0.145,0.148,0.141,0.157,0.141,0.152,0.138,0.138,0.002,0.017,0.464,0.017,0.464,0.983,1.115,0.897,0.926,0.858,0.905,0.967,0.999,0.001,1,0.752,0,0.357,0,0.066,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.115,0.897,1,1,0.066,0.141,56.667,1.105,0,0
255,8577,0.3,0.324,0.321,0.521,0.14,0.527,0.138,0.307,0.012,0.071,1.018,0.072,1.008,0.925,3.709,0.27,0.575,0.331,0.261,0.855,0.981,0.019,0.99,0.964,0,0.453,0,0.282,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.623,0.616,2.285,0.438,0.288,0.231,52.727,3.83,0.342,0.138
17,5002,0.15,0.156,0.139,0.166,0.139,0.156,0.144,0.144,0.002,0.018,0.49,0.018,0.49,0.959,1.191,0.839,0.904,0.817,0.926,0.92,0.987,0.013,0.999,0.764,0,0.482,0,0.07,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.191,0.839,1,1,0.071,0.139,68,1.08,0,0
492,11243,0.202,0.217,0.204,0.313,0.137,0.296,0.137,0.194,0.005,0.032,0.681,0.033,0.679,0.934,2.286,0.437,0.647,0.419,0.462,0.873,0.989,0.011,0.998,0.752,0,0.31,0,0.129,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.532,0.653,1.492,0.67,0.13,0.17,66,2.166,0,0
129,6911,0.145,0.147,0.136,0.16,0.136,0.154,0.136,0.136,0.002,0.016,0.463,0.016,0.463,0.982,1.176,0.85,0.905,0.819,0.882,0.964,1,0,1,0.757,0,0.354,0,0.066,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.176,0.85,1,1,0.066,0.136,56.667,1.133,0,0
445,10487,0.143,0.148,0.135,0.162,0.135,0.15,0.136,0.136,0.002,0.016,0.464,0.016,0.463,0.966,1.2,0.833,0.878,0.772,0.908,0.933,0.995,0.005,0.999,0.727,0,0.385,0,0.064,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.2,0.833,1,1,0.064,0.135,55,1.101,0,0
444,10486,0.15,0.155,0.135,0.164,0.135,0.16,0.14,0.14,0.002,0.018,0.487,0.018,0.486,0.967,1.214,0.824,0.915,0.837,0.875,0.935,0.983,0.017,0.997,0.798,0,0.415,0,0.071,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.214,0.824,1,1,0.072,0.135,55,1.142,0,0
59,5879,0.146,0.15,0.134,0.169,0.134,0.163,0.131,0.131,0.002,0.017,0.472,0.017,0.472,0.973,1.261,0.793,0.863,0.744,0.799,0.947,0.998,0.002,1,0.737,0,0.428,0,0.067,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.261,0.793,1,1,0.067,0.134,68,1.251,0,0
251,8580,0.137,0.162,0.132,0.172,0.132,0.155,0.124,0.124,0.002,0.015,0.508,0.017,0.481,0.849,1.302,0.768,0.798,0.637,0.804,0.72,0.884,0.116,0.946,0.651,0,0.621,0,0.059,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.302,0.768,1,1,0.067,0.132,60,1.244,0.164,0.09
371,9726,0.383,0.395,0.413,0.496,0.132,0.471,0.135,0.403,0.014,0.115,1.241,0.118,1.228,0.97,3.76,0.266,0.773,0.598,0.286,0.941,0.978,0.022,0.989,1.766,0,0.437,0.767,0.461,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.199,0.834,3.135,0.319,0.472,0.273,52.5,3.497,0,0
431,10348,0.188,0.208,0.211,0.257,0.131,0.25,0.126,0.221,0.004,0.028,0.655,0.029,0.635,0.901,1.96,0.51,0.73,0.532,0.506,0.811,0.943,0.057,0.969,0.819,0,0.531,0.691,0.111,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.218,0.821,1.609,0.622,0.117,0.171,70,1.977,0.339,0.064
130,6912,0.14,0.143,0.131,0.153,0.131,0.147,0.133,0.133,0.001,0.015,0.448,0.015,0.448,0.98,1.164,0.859,0.916,0.839,0.904,0.96,0.999,0.001,1,0.767,0,0.353,0,0.061,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.164,0.859,1,1,0.061,0.131,87.5,1.106,0,0
95,6379,0.211,0.228,0.198,0.307,0.13,0.315,0.138,0.202,0.004,0.035,0.717,0.035,0.716,0.922,2.366,0.423,0.686,0.47,0.438,0.851,0.989,0.011,0.999,0.873,0,0.282,0,0.139,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.552,0.644,1.524,0.656,0.141,0.164,70,2.284,0,0
591,13305,0.146,0.155,0.129,0.168,0.129,0.166,0.131,0.131,0.001,0.017,0.486,0.017,0.484,0.945,1.297,0.771,0.871,0.759,0.787,0.893,0.976,0.024,0.996,0.773,0,0.333,0,0.067,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.297,0.771,1,1,0.069,0.129,55,1.271,0,0
464,10826,0.137,0.141,0.128,0.155,0.128,0.147,0.127,0.127,0.001,0.015,0.443,0.015,0.442,0.97,1.208,0.828,0.886,0.784,0.859,0.942,0.989,0.011,0.996,0.744,0,0.35,0,0.059,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.208,0.828,1,1,0.06,0.128,63.75,1.164,0,0
236,8388,0.144,0.149,0.128,0.163,0.128,0.156,0.132,0.132,0.001,0.016,0.469,0.016,0.468,0.965,1.274,0.785,0.885,0.783,0.847,0.931,0.995,0.005,1,0.783,0,0.442,0,0.065,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.274,0.785,1,1,0.065,0.128,56.667,1.18,0,0
369,9727,0.148,0.154,0.126,0.179,0.126,0.174,0.126,0.126,0.001,0.017,0.485,0.017,0.485,0.962,1.415,0.707,0.829,0.688,0.723,0.926,1,0,1,0.764,0,0.276,0,0.069,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.415,0.707,1,1,0.069,0.126,56.667,1.383,0,0
481,11134,0.142,0.154,0.126,0.186,0.126,0.173,0.119,0.119,0.002,0.016,0.484,0.016,0.482,0.92,1.475,0.678,0.76,0.578,0.69,0.847,0.974,0.026,0.996,0.67,0,0.278,0,0.063,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.475,0.678,1,1,0.065,0.126,55.714,1.45,0,0
